level,town,name,Total population_2022,Population under age 18_2022,Percent under age 18_2022,Population ages 18+_2022,Percent ages 18+_2022,Population ages 65+_2022,Percent ages 65+_2022,White population_2022,Percent white_2022,Black population_2022,Percent Black_2022,Latino population_2022,Percent Latino_2022,Other race population_2022,Percent other race_2022,Foreign-born population_2022,Percent foreign-born_2022,Total households_2022,Owner-occupied households_2022,Homeownership rate_2022,Cost-burdened households_2022,Cost-burden rate_2022,Poverty status known_2022,Population in poverty_2022,Poverty rate_2022,Low-income population_2022,Low-income rate_2022,"Under 18, poverty status known_2022",Children in poverty_2022,Child poverty rate_2022,Low-income children_2022,Child low-income rate_2022,"Ages 65+, poverty status known_2022",Seniors in poverty_2022,Senior poverty rate_2022,Low-income seniors_2022,Senior low-income rate_2022,Life expectancy in years_2010-2015,Percent adults with any disability_2021,Percent adults with mobility disability_2021,Percent adults with coronary heart disease_2021,Current asthma rate (adults)_2021,Diabetes rate (adults)_2021,Percent adults with high blood pressure_2021,Annual checkup rate (adults)_2021,Annual dental visit rate (adults)_2020,"Ages 18-64, no health insurance_2021",Current smoking rate (adults)_2021,Percent adults sleeping under 7 hours daily_2020
state,,Connecticut,3611317,742877,0.21,2868440,0.79,629108,0.17,2308644,0.64,355970,0.1,627408,0.17,319295,0.09,542964,0.15,1409807,932588,0.66,480042,0.35,3507563,355692,0.1,786615,0.22,733553,98183,0.13,210923,0.29,609617,48446,0.08,132552,0.22,80.3,0.25,0.11,0.05,0.11,0.09,0.3,0.75,0.7,0.08,0.14,0.34
region,,Greater Hartford,977165,200946,0.21,776219,0.79,167285,0.17,593343,0.61,114765,0.12,174513,0.18,94544,0.1,143765,0.15,386549,252141,0.65,123029,0.33,942162,101370,0.11,214596,0.23,198566,27821,0.14,57625,0.29,161750,14105,0.09,36835,0.23,79.9,0.27,0.12,0.05,0.12,0.1,0.32,0.77,0.69,0.08,0.14,0.34
town,,Hartford,121057,27916,0.23,93141,0.77,13726,0.11,18023,0.15,41103,0.34,55823,0.46,6108,0.05,25717,0.21,48277,12378,0.26,24658,0.54,113596,30538,0.27,57725,0.51,27323,9985,0.37,17883,0.65,13307,3537,0.27,6663,0.5,77.1,0.37,0.17,0.06,0.14,0.15,0.35,0.76,0.52,0.18,0.2,0.41
town,,West Hartford,64088,14046,0.22,50042,0.78,11949,0.19,44049,0.69,4528,0.07,8597,0.13,6914,0.11,11156,0.17,26100,17905,0.69,7209,0.28,62860,3729,0.06,8198,0.13,13996,754,0.05,1772,0.13,11376,913,0.08,2350,0.21,82.4,0.23,0.1,0.05,0.11,0.09,0.31,0.78,0.77,0.05,0.09,0.31
neighborhood,Hartford,Asylum Hill,9751,2098,0.22,7653,0.78,1017,0.1,1002,0.1,4864,0.5,2979,0.31,901,0.09,1959,0.2,4952,517,0.1,2792,0.6,9623,2218,0.23,5785,0.6,2095,376,0.18,1665,0.79,1014,347,0.34,525,0.52,79.3,0.34,0.15,0.05,0.14,0.14,0.35,0.77,0.54,0.14,0.19,0.43
neighborhood,Hartford,Barry Square,14069,3084,0.22,10985,0.78,1053,0.07,2550,0.18,2303,0.16,8267,0.59,951,0.07,3191,0.23,4653,871,0.19,2547,0.57,11728,3560,0.3,6931,0.59,2991,1248,0.42,2288,0.76,1050,328,0.31,487,0.46,77.8,0.41,0.17,0.05,0.15,0.15,0.31,0.73,0.47,0.23,0.21,0.4
neighborhood,Hartford,Behind the Rocks,8213,1622,0.2,6591,0.8,938,0.11,718,0.09,1318,0.16,6109,0.74,68,0.01,1031,0.13,3227,1239,0.38,1659,0.54,8184,2013,0.25,4226,0.52,1622,437,0.27,1074,0.66,919,238,0.26,365,0.4,77.9,0.38,0.17,0.06,0.13,0.16,0.33,0.75,0.5,0.23,0.2,0.4
neighborhood,West Hartford,Bishops Corner West,8019,1837,0.23,6182,0.77,1711,0.21,5959,0.74,477,0.06,664,0.08,919,0.11,1578,0.2,3155,2556,0.81,656,0.21,7970,182,0.02,627,0.08,1831,0,0,0,0,1711,133,0.08,450,0.26,83.5,0.23,0.11,0.06,0.1,0.1,0.34,0.8,0.79,0.04,0.08,0.29
neighborhood,Hartford,Blue Hills,10799,1564,0.14,9235,0.86,1555,0.14,2349,0.22,7268,0.67,699,0.06,483,0.04,2652,0.25,2915,1827,0.63,1324,0.47,7708,829,0.11,2733,0.35,1383,141,0.1,598,0.43,1555,153,0.1,484,0.31,77.2,0.34,0.14,0.05,0.15,0.13,0.35,0.79,0.59,0.09,0.16,0.43
neighborhood,West Hartford,Buena Vista,5867,1198,0.2,4669,0.8,1734,0.3,4579,0.78,272,0.05,213,0.04,803,0.14,1158,0.2,2421,2188,0.9,643,0.27,5801,221,0.04,429,0.07,1179,0,0,0,0,1690,104,0.06,236,0.14,81.5,0.26,0.12,0.07,0.1,0.11,0.37,0.81,0.77,0.04,0.09,0.3
neighborhood,Hartford,Clay Arsenal,6375,2036,0.32,4339,0.68,477,0.07,39,0.01,2765,0.43,3528,0.55,43,0.01,794,0.12,2539,227,0.09,1514,0.64,6375,2937,0.46,4376,0.69,2036,1267,0.62,1779,0.87,477,189,0.4,318,0.67,74.8,0.46,0.23,0.07,0.16,0.2,0.4,0.77,0.41,0.24,0.26,0.45
neighborhood,West Hartford,Corbins Corner,4934,1077,0.22,3857,0.78,1054,0.21,2917,0.59,363,0.07,829,0.17,825,0.17,1009,0.2,1934,1507,0.78,540,0.29,4934,315,0.06,710,0.14,1077,0,0,68,0.06,1054,86,0.08,210,0.2,81.9,0.26,0.12,0.06,0.11,0.1,0.32,0.78,0.74,0.06,0.11,0.32
neighborhood,Hartford,Downtown Hartford,2962,249,0.08,2713,0.92,159,0.05,1278,0.43,399,0.13,669,0.23,613,0.21,817,0.28,1985,183,0.09,809,0.43,2936,479,0.16,718,0.24,249,86,0.35,120,0.48,162,53,0.33,84,0.52,81.2,0.18,0.05,0.03,0.11,0.06,0.22,0.73,0.75,0.05,0.08,0.32
neighborhood,West Hartford,Elizabeth Park,4439,1039,0.23,3400,0.77,762,0.17,3596,0.81,181,0.04,386,0.09,276,0.06,486,0.11,1726,1620,0.94,379,0.22,4439,92,0.02,226,0.05,1039,0,0,44,0.04,762,76,0.1,108,0.14,86.2,0.19,0.08,0.05,0.1,0.08,0.3,0.79,0.81,0.03,0.08,0.29
neighborhood,West Hartford,Farmington East,9907,1592,0.16,8315,0.84,1662,0.17,6728,0.68,1066,0.11,1301,0.13,812,0.08,1642,0.17,4829,1894,0.39,1636,0.35,9639,952,0.1,1793,0.19,1592,145,0.09,327,0.21,1427,154,0.11,361,0.25,83.5,0.23,0.09,0.05,0.11,0.08,0.28,0.77,0.76,0.05,0.09,0.31
